티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,112.97,21232751.0,13.22
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.97,8102787.0,5.04
US11135F1012,Broadcom Inc,31.0,7693536.0,4.79
KYG017191142,Alibaba Group Holding Ltd,355.52,6554879.0,4.08
US30303M1027,Meta Platforms Inc,7.84,6298865.0,3.92
KYG875721634,Tencent Holdings Ltd,79.05,6040808.0,3.76
US5949181045,Microsoft Corp,9.76,5569311.0,3.47
US92840M1027,Vistra Corp,30.88,5559884.0,3.46
US0231351067,Amazon.com Inc,21.33,5444511.0,3.39
US02079K3059,Alphabet Inc,23.23,5216139.0,3.25
US92537N1081,Vertiv Holdings Co,32.41,4959964.0,3.09
US21037T1097,Constellation Energy Corp,13.13,4857206.0,3.02
US0404132054,Arista Networks Inc,8.34,4692512.0,2.92
US24703L2025,Dell Technologies Inc,23.37,4083197.0,2.54
US81762P1021,ServiceNow Inc,3.07,3941888.0,2.45
US69608A1088,Palantir Technologies Inc,62.8,3710507.0,2.31
US0420682058,ARM Holdings PLC,16.72,3682599.0,2.29
US00724F1012,Adobe Inc,4.97,3446309.0,2.14
US0079031078,Advanced Micro Devices Inc,15.09,3394294.0,2.11
US22788C1053,Crowdstrike Holdings Inc,7.74,3271414.0,2.04
JP3900000005,Mitsubishi Heavy Industries Ltd,154.35,3111090.0,1.94
FR0000121972,Schneider Electric SE,8.25,2980715.0,1.86
US88160R1014,Tesla Inc,10.02,2989910.0,1.86
US23804L1035,Datadog Inc,16.66,2928880.0,1.82
JP3811000003,Fujikura Ltd,58.91,2930280.0,1.82
JP3788600009,Hitachi Ltd,76.63,2753856.0,1.71
TW0002382009,Quanta Computer Inc,207.89,2493042.0,1.55
US36828A1016,GE Vernova Inc,6.6,2420546.0,1.51
FR0000044448,Nexans SA,12.09,2385586.0,1.48
US7475251036,QUALCOMM Inc,9.72,2355163.0,1.47
JP3850200001,Hokkaido Electric Power Co Inc,253.26,2314599.0,1.44
JP3733000008,NEC Corp,18.37,2290911.0,1.43
US5951121038,Micron Technology Inc,12.18,1797051.0,1.12
US91332U1016,Unity Software Inc,27.83,829943.0,0.52
US75629V1044,Recursion Pharmaceuticals Inc,84.34,771509.0,0.48
KRD010010001,원화예금,7561850.0,7561850.0,4.71
