티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.17,13813041.0,8.4
US69608A1088,Palantir Technologies Inc,56.85,9999346.0,6.08
US88160R1014,Tesla Inc,17.94,8547222.0,5.19
US11135F1012,Broadcom Inc,24.26,7790190.0,4.73
US36828A1016,GE Vernova Inc,11.31,7035989.0,4.28
KYG875721634,Tencent Holdings Ltd,74.5,6814559.0,4.14
US30303M1027,Meta Platforms Inc,7.5,6684892.0,4.06
US5949181045,Microsoft Corp,10.2,6514411.0,3.96
US02079K3059,Alphabet Inc,27.96,6483198.0,3.94
US92537N1081,Vertiv Holdings Co,41.17,6099070.0,3.71
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.55,6074408.0,3.69
KYG017191142,Alibaba Group Holding Ltd,279.52,5929172.0,3.6
US21037T1097,Constellation Energy Corp,13.49,5522517.0,3.36
US92840M1027,Vistra Corp,23.55,5157687.0,3.13
US0231351067,Amazon.com Inc,16.39,4705328.0,2.86
US03831W1080,AppLovin Corp,8.82,4550756.0,2.77
DE000ENER6YA,Siemens Energy AG,33.35,4083901.0,2.48
US79466L3024,Salesforce Inc,9.71,3887332.0,2.36
US37954Y6326,Global X Artificial Intelligence & Technology ETF,58.31,3318950.0,2.02
US8334451098,Snowflake Inc,12.82,3249235.0,1.97
USN070592100,ASML Holding NV,2.65,2764549.0,1.68
JP3933800009,LY Corp,520.98,2586498.0,1.57
KYG9830T1067,Xiaomi Corp,272.32,2536862.0,1.54
US23804L1035,Datadog Inc,15.39,2495886.0,1.52
CNE100000296,BYD Co Ltd,31.67,2444859.0,1.49
DE000723610A,Siemens AG,6.8,2365096.0,1.44
US5738741041,Marvell Technology Inc,27.23,2372032.0,1.44
TW0002454006,MediaTek Inc,38.84,2347570.0,1.43
US0420682058,ARM Holdings PLC,12.76,2346547.0,1.43
US6974351057,Palo Alto Networks Inc,6.9,1867316.0,1.13
US26441C2044,Duke Energy Corp,10.94,1781613.0,1.08
CA15101Q2071,Celestica Inc,11.33,1760383.0,1.07
US7707001027,Robinhood Markets Inc,18.43,1649611.0,1.0
US67079K1007,NuScale Power Corp,48.32,1649781.0,1.0
JP3811000003,Fujikura Ltd,27.27,1523026.0,0.93
US22788C1053,Crowdstrike Holdings Inc,1.41,869659.0,0.53
KRD010010001,원화예금,4905827.0,4905827.0,2.98
