티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,48.23,31554271,10.39
JP3236330001,Kioxia Holdings Corp,33.12,15644624,5.15
US5949181045,Microsoft Corp,21.31,14238481,4.69
US02079K3059,Alphabet Inc,28.36,13518896,4.45
US0231351067,Amazon.com Inc,36.46,13034951,4.29
US80004C2008,Sandisk Corp,5.63,12411118,4.09
US5738741041,Marvell Technology Inc,36.69,12022085,3.96
US4581401001,Intel Corp,90.27,11239405,3.7
JP3914400001,Murata Manufacturing Co Ltd,170.94,10540741,3.47
KR7009150004,삼성전기,7.21,9504807,3.13
US9581021055,Western Digital Corp,14.68,9323380,3.07
US30303M1027,Meta Platforms Inc,11.86,9019036,2.97
IE00BKVD2N49,Seagate Technology Holdings PLC,7.52,8837908,2.91
US67066G1040,NVIDIA Corp,25.33,7517446,2.48
US5951121038,Micron Technology Inc,5.62,7510541,2.47
US78392B2060,SK hynix Inc,33.24,7508211,2.47
US0494681010,Atlassian Corp,31.32,7439954,2.45
US03823U1025,Applied Optoelectronics Inc,40.05,6911264,2.28
US55024U1097,Lumentum Holdings Inc,5.27,6310715,2.08
KR7005930003,삼성전자,24.04,6177884,2.03
US7707001027,Robinhood Markets Inc,40.24,6015088,1.98
KYG254571055,Credo Technology Group Holding Ltd,17.94,5719271,1.88
US69608A1088,Palantir Technologies Inc,18.7,4652085,1.53
CNE1000030SA,GigaDevice Semiconductor Inc,53.42,4493323,1.48
US0420682058,ARM Holdings PLC,13.4,4506436,1.48
US68389X1054,Oracle Corp,21.97,4448722,1.47
US0326541051,Analog Devices Inc,8.51,4391670,1.45
KYG6181S1093,Minimax Group Inc,70.23,4300318,1.42
CNE100007DH9,Z AI Co Ltd,20.11,4003481,1.32
US6974351057,Palo Alto Networks Inc,6.26,3097282,1.02
US8334451098,Snowflake Inc,6.71,3086560,1.02
US5128073062,Lam Research Corp,7.08,3074687,1.01
US22788C1053,Crowdstrike Holdings Inc,11.5,3050977,1
USN070592100,ASML Holding NV,1.25,3047777,1
US04626A1034,Astera Labs Inc,7.55,2973508,0.98
US60937P1066,MongoDB Inc,4.92,2930174,0.97
DE000623100B,Infineon Technologies AG,31.4,2837385,0.93
US0382221051,Applied Materials Inc,4.08,2773958,0.91
US23804L1035,Datadog Inc,8.13,2646483,0.87
IL0010823792,Tower Semiconductor Ltd,7.81,2403150,0.79
US8807701029,Teradyne Inc,2.95,1534406,0.51
US6833441057,Onto Innovation Inc,3.7,1501127,0.49
CNE100000MLA,NAURA Technology Group Co Ltd,8.55,1255626,0.41
US84615Q1031,Space Exploration Technologies Corp,1.63,308498,0.1
KRD010010001,원화예금,4308425,4308425,1.42
