티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.23,23583414.0,16.94
US5949181045,Microsoft Corp,10.81,6341340.0,4.55
US11135F1012,Broadcom Inc,3.26,6178109.0,4.44
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.97,6164075.0,4.43
US0231351067,Amazon.com Inc,22.49,5611528.0,4.03
US92537N1081,Vertiv Holdings Co,40.56,5532610.0,3.97
US02079K3059,Alphabet Inc,18.2,4374011.0,3.14
US30303M1027,Meta Platforms Inc,6.34,4042324.0,2.9
KYG875721634,Tencent Holdings Ltd,58.97,3955447.0,2.84
US0404132054,Arista Networks Inc,8.96,3864534.0,2.78
US5951121038,Micron Technology Inc,22.22,3822716.0,2.75
US7475251036,QUALCOMM Inc,13.7,3788453.0,2.72
JP3788600009,Hitachi Ltd,28.34,3652243.0,2.62
US21037T1097,Constellation Energy Corp,11.55,3464874.0,2.49
CA878742204B,Teck Resources Ltd,46.95,3243550.0,2.33
US92840M1027,Vistra Corp,23.91,3071100.0,2.21
JP3811000003,Fujikura Ltd,115.43,3027018.0,2.17
US79466L3024,Salesforce Inc,7.71,2979838.0,2.14
TW0002382009,Quanta Computer Inc,239.09,2885306.0,2.07
US5738741041,Marvell Technology Inc,27.32,2742540.0,1.97
JP3236200006,Keyence Corp,4.34,2716309.0,1.95
US86800U1043,Super Micro Computer Inc,2.27,2704456.0,1.94
US8334451098,Snowflake Inc,11.84,2634044.0,1.89
JP3733000008,NEC Corp,26.29,2560661.0,1.84
US9581021055,Western Digital Corp,23.19,2323283.0,1.67
US0420682058,ARM Holdings PLC,15.12,2316000.0,1.66
NL0013056914,Elastic NV,15.0,2203555.0,1.58
US0079031078,Advanced Micro Devices Inc,9.71,2189325.0,1.57
TW0003017000,Asia Vital Components Co Ltd,77.71,2168088.0,1.56
US22788C1053,Crowdstrike Holdings Inc,4.24,1993193.0,1.43
KYG017191142,Alibaba Group Holding Ltd,136.8,1981229.0,1.42
US1273871087,Cadence Design Systems Inc,4.83,1926887.0,1.38
KYG0535Q1331,ASMPT Ltd,113.12,1812049.0,1.3
US23804L1035,Datadog Inc,9.77,1634121.0,1.17
JP3750400008,Micronics Japan Co Ltd,22.63,1234067.0,0.89
US88160R1014,Tesla Inc,4.8,1177272.0,0.85
TW0001519007,Fortune Electric Co Ltd,26.07,760323.0,0.55
KRD010010001,원화예금,2590382.0,2590382.0,1.86
