티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,21.5,13259041.0,12.83
US5949181045,Microsoft Corp,19.08,9416550.0,9.11
US00724F1012,Adobe Inc,5.16,4147780.0,4.01
US30303M1027,Meta Platforms Inc,8.69,3798933.0,3.67
US0231351067,Amazon.com Inc,19.19,3638613.0,3.52
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.04,3542994.0,3.43
US02079K3059,Alphabet Inc,18.05,3193642.0,3.09
US8716071076,Synopsys Inc,4.53,3176409.0,3.07
US11135F1012,Broadcom Inc,2.46,3002215.0,2.9
US60937P1066,MongoDB Inc,5.72,2996708.0,2.9
US0079031078,Advanced Micro Devices Inc,18.27,2874676.0,2.78
US0378331005,Apple Inc,11.64,2858083.0,2.76
US81762P1021,ServiceNow Inc,3.15,2702364.0,2.61
US88160R1014,Tesla Inc,8.18,2602631.0,2.52
US68389X1054,Oracle Corp,17.19,2576834.0,2.49
US7475251036,QUALCOMM Inc,14.56,2376926.0,2.3
KYG070341048,Baidu Inc,14.64,2258583.0,2.18
US8334451098,Snowflake Inc,9.46,2092844.0,2.02
KR7005930003,삼성전자,28.46,2069042.0,2.0
US4581401001,Intel Corp,35.31,2014047.0,1.95
KYG875721634,Tencent Holdings Ltd,36.17,1911665.0,1.85
US90353T1007,Uber Technologies Inc,24.45,1772341.0,1.71
JP3122400009,Advantest Corp,40.09,1592499.0,1.54
US79466L3024,Salesforce Inc,5.35,1551804.0,1.5
US0404132054,Arista Networks Inc,5.15,1442852.0,1.4
US46266C1053,IQVIA Holdings Inc,4.88,1327875.0,1.28
NL0012866412,BE Semiconductor Industries NV,7.34,1295400.0,1.25
JP3548600000,Disco Corp,4.5,1224839.0,1.18
US8835561023,Thermo Fisher Scientific Inc,1.79,1121689.0,1.09
JP3148800000,Ibiden Co Ltd,17.12,1064225.0,1.03
JP3970300004,Recruit Holdings Co Ltd,22.07,1059961.0,1.03
US69608A1088,Palantir Technologies Inc,39.9,1014178.0,0.98
JP3236200006,Keyence Corp,1.8,973558.0,0.94
HK0992009065,Lenovo Group Ltd,592.19,954821.0,0.92
DE000SHL1006,Siemens Healthineers AG,12.86,933746.0,0.9
US88339J1051,Trade Desk Inc/The,9.41,837688.0,0.81
US91332U1016,Unity Software Inc,21.33,807885.0,0.78
US22788C1053,Crowdstrike Holdings Inc,2.68,733908.0,0.71
US0420682058,ARM Holdings PLC,7.76,619651.0,0.6
US37637K1088,Gitlab Inc,9.93,609552.0,0.59
US23804L1035,Datadog Inc,3.6,530366.0,0.51
US64110L1061,Netflix Inc,0.84,518883.0,0.5
CNE1000031P3,Foxconn Industrial Internet Co Ltd,170.27,467189.0,0.45
US5738741041,Marvell Technology Inc,4.05,290287.0,0.28
KRD010010001,원화예금,4123857.0,4123857.0,3.99
