티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,15.83,14339842.0,11.92
US5949181045,Microsoft Corp,20.53,11053549.0,9.19
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.37,4814032.0,4.0
US0079031078,Advanced Micro Devices Inc,21.32,4752463.0,3.95
US0231351067,Amazon.com Inc,20.44,4590770.0,3.82
US30303M1027,Meta Platforms Inc,7.34,4431724.0,3.69
US79466L3024,Salesforce Inc,10.49,3981218.0,3.31
US00724F1012,Adobe Inc,4.73,3813139.0,3.17
US8334451098,Snowflake Inc,13.17,3736649.0,3.11
US5738741041,Marvell Technology Inc,40.99,3650931.0,3.04
US11135F1012,Broadcom Inc,2.12,3441681.0,2.86
US1273871087,Cadence Design Systems Inc,8.62,3351282.0,2.79
US02079K3059,Alphabet Inc,17.01,3254625.0,2.71
US8835561023,Thermo Fisher Scientific Inc,3.65,2715380.0,2.26
KR7005930003,삼성전자,34.67,2600250.0,2.16
US4581401001,Intel Corp,44.13,2504385.0,2.08
US60937P1066,MongoDB Inc,4.21,2478119.0,2.06
NL0012866412,BE Semiconductor Industries NV,11.18,2379973.0,1.98
US0404132054,Arista Networks Inc,5.87,2064601.0,1.72
US22788C1053,Crowdstrike Holdings Inc,4.88,1957571.0,1.63
US81762P1021,ServiceNow Inc,1.89,1951043.0,1.62
US9581021055,Western Digital Corp,24.05,1866518.0,1.55
US0378331005,Apple Inc,7.35,1847441.0,1.54
US88339J1051,Trade Desk Inc/The,19.78,1801702.0,1.5
US88160R1014,Tesla Inc,7.34,1803994.0,1.5
IL0011762130,Monday.com Ltd,6.25,1787218.0,1.49
JP3122400009,Advantest Corp,32.36,1790110.0,1.49
JP3548600000,Disco Corp,4.53,1763133.0,1.47
JP3571400005,Tokyo Electron Ltd,6.8,1746334.0,1.45
US90353T1007,Uber Technologies Inc,18.62,1742274.0,1.45
US98980G1022,Zscaler Inc,5.41,1686159.0,1.4
US37637K1088,Gitlab Inc,17.52,1650513.0,1.37
HK0992009065,Lenovo Group Ltd,854.65,1230613.0,1.02
TW0002382009,Quanta Computer Inc,110.03,1187680.0,0.99
TW0002449006,King Yuan Electronics Co Ltd,320.39,1114805.0,0.93
TW0002454006,MediaTek Inc,25.89,1026880.0,0.85
US0420682058,ARM Holdings PLC,10.22,990347.0,0.82
US83304A1060,Snap Inc,40.98,949511.0,0.79
TW0006669005,Wiwynn Corp,9.71,930970.0,0.77
US91332U1016,Unity Software Inc,21.16,900484.0,0.75
JP3519400000,Chugai Pharmaceutical Co Ltd,19.09,878114.0,0.73
US23804L1035,Datadog Inc,4.37,749565.0,0.62
KRD010010001,원화예금,2946615.0,2946615.0,2.45
