티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,98.0,15149391.0,10.77
US0231351067,Amazon.com Inc,26.43,6706508.0,4.77
US11135F1012,Broadcom Inc,31.96,6650950.0,4.73
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.93,6191169.0,4.4
US5949181045,Microsoft Corp,10.03,5929049.0,4.22
US88160R1014,Tesla Inc,16.92,5440510.0,3.87
US02079K3059,Alphabet Inc,21.16,4969052.0,3.53
US0378331005,Apple Inc,16.0,4837245.0,3.44
KYG875721634,Tencent Holdings Ltd,71.5,4541849.0,3.23
US30303M1027,Meta Platforms Inc,6.53,4215818.0,3.0
US7170811035,Pfizer Inc,72.9,3102404.0,2.21
NL0013056914,Elastic NV,19.31,3003831.0,2.14
US66987V1098,Novartis AG,19.58,3002469.0,2.14
US0404132054,Arista Networks Inc,6.68,2967713.0,2.11
US46266C1053,IQVIA Holdings Inc,8.91,2928675.0,2.08
US23804L1035,Datadog Inc,17.33,2830401.0,2.01
US7475251036,QUALCOMM Inc,11.27,2788325.0,1.98
US3364331070,First Solar Inc,9.13,2787179.0,1.98
DE000623100B,Infineon Technologies AG,58.21,2741257.0,1.95
US92537N1081,Vertiv Holdings Co,24.91,2691706.0,1.91
US5951121038,Micron Technology Inc,17.74,2650822.0,1.89
US0420682058,ARM Holdings PLC,13.37,2618957.0,1.86
JP3811000003,Fujikura Ltd,96.14,2554719.0,1.82
JP3122400009,Advantest Corp,49.5,2532477.0,1.8
JP3236200006,Keyence Corp,4.36,2532283.0,1.8
JP3788600009,Hitachi Ltd,86.83,2506598.0,1.78
JP3148800000,Ibiden Co Ltd,46.34,2444021.0,1.74
US81762P1021,ServiceNow Inc,2.18,2411151.0,1.71
US4592001014,International Business Machines Corp,8.67,2300887.0,1.64
US00724F1012,Adobe Inc,3.0,2230097.0,1.59
US68389X1054,Oracle Corp,11.5,2202461.0,1.57
FR0000121972,Schneider Electric SE,6.5,2129743.0,1.51
US69608A1088,Palantir Technologies Inc,56.62,2124179.0,1.51
US9581021055,Western Digital Corp,22.35,2056450.0,1.46
TW0002382009,Quanta Computer Inc,174.82,1989559.0,1.41
US24703L2025,Dell Technologies Inc,12.31,1895825.0,1.35
US92840M1027,Vistra Corp,17.69,1746107.0,1.24
KYG6427A1022,NetEase Inc,66.36,1656978.0,1.18
US21037T1097,Constellation Energy Corp,5.87,1404491.0,1.0
US86800U1043,Super Micro Computer Inc,1.3,1253664.0,0.89
KRD010010001,원화예금,3889934.0,3889934.0,2.77
