티커,구성종목명,계약수,평가금액,비중
CASH,현금,0,0,2.78
AMZN US EQUITY,Amazon.com Inc,0,0,0.83
STX US EQUITY,Seagate Technology Holdings PLC,0,0,6.07
INTC US EQUITY,Intel Corp,0,0,2.71
WDC US EQUITY,Western Digital Corp,0,0,5.07
GOOG US EQUITY,Alphabet Inc,0,0,4.19
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,1.56
NVDA US EQUITY,NVIDIA Corp,0,0,7.49
0043Y0,TIME 차이나AI테크액티브,0,0,2.71
ASML US EQUITY,ASML Holding NV,0,0,0.76
TSEM US EQUITY,Tower Semiconductor Ltd,0,0,1.4
LITE US EQUITY,Lumentum Holdings Inc,0,0,2.21
IBM US EQUITY,International Business Machines Corp,0,0,0.66
META US EQUITY,Meta Platforms Inc,0,0,1.52
MSTR US EQUITY,Strategy Inc,0,0,0.4
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.86
000660,SK하이닉스,0,0,5.82
TSLA US EQUITY,Tesla Inc,0,0,2.48
GEV US EQUITY,GE Vernova Inc,0,0,4.71
SNDK US EQUITY,Sandisk Corp/DE,0,0,7.73
BE US EQUITY,Bloom Energy Corp,0,0,5.69
RKLB US EQUITY,Rocket Lab Corp,0,0,1.72
034020,두산에너빌리티,0,0,1.74
CIEN US EQUITY,Ciena Corp,0,0,2.96
MSFT US EQUITY,Microsoft Corp,0,0,0.8
307950,현대오토에버,0,0,1.91
FLNC US EQUITY,Fluence Energy Inc,0,0,1.24
1772 HK EQUITY,Ganfeng Lithium Group Co Ltd,0,0,1.37
267260,HD현대일렉트릭,0,0,1.3
EOSE US EQUITY,Eos Energy Enterprises Inc,0,0,0.48
478150,TIME 글로벌우주테크&방산액티브,0,0,0.54
PL US EQUITY,Planet Labs PBC,0,0,1.58
VRT US EQUITY,Vertiv Holdings Co,0,0,2.39
CCJ US EQUITY,Cameco Corp,0,0,2.98
006400,삼성SDI,0,0,1.92
UUUU US EQUITY,Energy Fuels Inc/Canada,0,0,0.86
UEC US EQUITY,Uranium Energy Corp,0,0,0.76
ASTS US EQUITY,AST SpaceMobile Inc,0,0,0.62
440110,파두,0,0,1.75
SIMO US EQUITY,Silicon Motion Technology Corp,0,0,2.05
COHR US EQUITY,Coherent Corp,0,0,1.4
