티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,7.58
CASH,현금,0,0,2.17
SNDK US EQUITY,Sandisk Corp,0,0,3.19
AMZN US EQUITY,Amazon.com Inc,0,0,2.46
STX US EQUITY,Seagate Technology Holdings PLC,0,0,5.33
INTC US EQUITY,Intel Corp,0,0,7.28
AMD US EQUITY,Advanced Micro Devices Inc,0,0,6.85
WDC US EQUITY,Western Digital Corp,0,0,4.61
GOOG US EQUITY,Alphabet Inc,0,0,1.79
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,1.59
NVDA US EQUITY,NVIDIA Corp,0,0,3.27
SNOW US EQUITY,Snowflake Inc,0,0,4.27
0043Y0,TIME 차이나AI테크액티브,0,0,2.89
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,3.37
ASML US EQUITY,ASML Holding NV,0,0,3.63
IBM US EQUITY,International Business Machines Corp,0,0,2.81
META US EQUITY,Meta Platforms Inc,0,0,1.66
CRM US EQUITY,Salesforce Inc,0,0,1.78
ARM US EQUITY,ARM Holdings PLC,0,0,3.35
MELI US EQUITY,MercadoLibre Inc,0,0,1.81
NOW US EQUITY,ServiceNow Inc,0,0,2.09
ACN US EQUITY,Accenture PLC,0,0,1.41
MSTR US EQUITY,Strategy Inc,0,0,1.28
ROP US EQUITY,Roper Technologies Inc,0,0,1.99
PDD US EQUITY,PDD Holdings Inc,0,0,1.55
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.03
QCOM US EQUITY,QUALCOMM Inc,0,0,2.63
SAP US EQUITY,SAP SE,0,0,1.21
COIN US EQUITY,Coinbase Global Inc,0,0,1.02
DELL US EQUITY,Dell Technologies Inc,0,0,1.49
EBAY US EQUITY,eBay Inc,0,0,2.03
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.71
2513 HK EQUITY,Knowledge Atlas Technology JSC Ltd,0,0,3.27
NTAP US EQUITY,NetApp Inc,0,0,2.23
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0,0,3.37
