티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,7.48
CASH,현금,0,0,2.62
SNDK US EQUITY,Sandisk Corp,0,0,3.23
AMZN US EQUITY,Amazon.com Inc,0,0,2.5
STX US EQUITY,Seagate Technology Holdings PLC,0,0,5.8
INTC US EQUITY,Intel Corp,0,0,6.56
AMD US EQUITY,Advanced Micro Devices Inc,0,0,6.73
WDC US EQUITY,Western Digital Corp,0,0,4.79
GOOG US EQUITY,Alphabet Inc,0,0,1.8
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,2.01
NVDA US EQUITY,NVIDIA Corp,0,0,4.56
SNOW US EQUITY,Snowflake Inc,0,0,3.91
0043Y0,TIME 차이나AI테크액티브,0,0,1.86
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,1.48
ASML US EQUITY,ASML Holding NV,0,0,2.66
IBM US EQUITY,International Business Machines Corp,0,0,2.84
META US EQUITY,Meta Platforms Inc,0,0,1.76
CRM US EQUITY,Salesforce Inc,0,0,1.96
ARM US EQUITY,ARM Holdings PLC,0,0,4.04
MELI US EQUITY,MercadoLibre Inc,0,0,1.77
NOW US EQUITY,ServiceNow Inc,0,0,2.27
ACN US EQUITY,Accenture PLC,0,0,1.8
MSTR US EQUITY,Strategy Inc,0,0,1.58
ROP US EQUITY,Roper Technologies Inc,0,0,1.76
PDD US EQUITY,PDD Holdings Inc,0,0,1.57
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.02
QCOM US EQUITY,QUALCOMM Inc,0,0,3.54
SAP US EQUITY,SAP SE,0,0,1.34
COIN US EQUITY,Coinbase Global Inc,0,0,0.98
DELL US EQUITY,Dell Technologies Inc,0,0,2.55
EBAY US EQUITY,eBay Inc,0,0,1.29
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.74
CRCL US EQUITY,Circle Internet Group Inc,0,0,1.04
2513 HK EQUITY,Knowledge Atlas Technology JSC Ltd,0,0,2.11
NTAP US EQUITY,NetApp Inc,0,0,3.11
NQM6 INDEX,NASDAQ 100 E-MINI INDEX JUN 2026,0,0,1.98
