티커,구성종목명,계약수,평가금액,비중
SNDK US EQUITY,Sandisk Corp,27.0,54873277.0,4.84
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0.0,48434890.0,4.27
SKHY US EQUITY,SK hynix Inc,208.0,45843063.0,4.04
SNOW US EQUITY,Snowflake Inc,102.0,45787881.0,4.04
285A JP EQUITY,Kioxia Holdings Corp,98.0,40190801.0,3.54
STX US EQUITY,Seagate Technology Holdings PLC,34.0,38610724.0,3.41
CRM US EQUITY,Salesforce Inc,110.0,38539776.0,3.4
GOOG US EQUITY,Alphabet Inc,79.0,37071979.0,3.27
AMD US EQUITY,Advanced Micro Devices Inc,58.0,36957181.0,3.26
WDC US EQUITY,Western Digital Corp,58.0,36470589.0,3.22
AMZN US EQUITY,Amazon.com Inc,100.0,36463609.0,3.22
INTC US EQUITY,Intel Corp,286.0,35020311.0,3.09
NVDA US EQUITY,NVIDIA Corp,116.0,34537715.0,3.05
NOW US EQUITY,ServiceNow Inc,167.0,33074367.0,2.92
0043Y0,TIME 차이나AI테크액티브,1590.0,31847700.0,2.81
SAP US EQUITY,SAP SE,103.0,31229563.0,2.75
009150,삼성전기,21.0,30618000.0,2.7
BABA US EQUITY,Alibaba Group Holding Ltd,172.0,27988964.0,2.47
COIN US EQUITY,Coinbase Global Inc,106.0,25915590.0,2.29
MSTR US EQUITY,Strategy Inc,147.0,25612760.0,2.26
CASH,현금,24582506.0,24582506.0,2.17
LITE US EQUITY,Lumentum Holdings Inc,20.0,24497940.0,2.16
ACN US EQUITY,Accenture PLC,92.0,23874022.0,2.11
6981 JP EQUITY,Murata Manufacturing Co Ltd,373.0,23622699.0,2.08
IBM US EQUITY,International Business Machines Corp,72.0,23214850.0,2.05
2513 HK EQUITY,Z AI Co Ltd,119.0,22644771.0,2.0
AAOI US EQUITY,Applied Optoelectronics Inc,150.0,21807956.0,1.92
MELI US EQUITY,MercadoLibre Inc,8.0,21528078.0,1.9
META US EQUITY,Meta Platforms Inc,27.0,21359110.0,1.88
TSEM US EQUITY,Tower Semiconductor Ltd,72.0,20497138.0,1.81
ASML US EQUITY,ASML Holding NV,8.0,18570916.0,1.64
ARM US EQUITY,ARM Holdings PLC,55.0,17994010.0,1.59
ROP US EQUITY,Roper Technologies Inc,28.0,16332324.0,1.44
100 HK EQUITY,Minimax Group Inc,291.0,15261155.0,1.35
QCOM US EQUITY,QUALCOMM Inc,62.0,13932046.0,1.23
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,24.0,13714028.0,1.21
HOOD US EQUITY,Robinhood Markets Inc,88.0,12556740.0,1.11
5803 JP EQUITY,Fujikura Ltd,255.0,11658603.0,1.03
300502 CH EQUITY,Eoptolink Technology Inc Ltd,134.0,10888350.0,0.96
300308 CH EQUITY,Zhongji Innolight Co Ltd,61.0,10662981.0,0.94
DELL US EQUITY,Dell Technologies Inc,17.0,10614971.0,0.94
PDD US EQUITY,PDD Holdings Inc,83.0,9733852.0,0.86
EBAY US EQUITY,eBay Inc,65.0,9395849.0,0.83
