티커,구성종목명,계약수,평가금액,비중
SNDK US EQUITY,Sandisk Corp,27.0,62976690.0,5.5
SKHY US EQUITY,SK hynix Inc,209.0,49589116.0,4.33
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0.0,47558661.0,4.15
SNOW US EQUITY,Snowflake Inc,103.0,46554948.0,4.06
285A JP EQUITY,Kioxia Holdings Corp,96.0,45002955.0,3.93
CRM US EQUITY,Salesforce Inc,111.0,38572257.0,3.37
INTC US EQUITY,Intel Corp,287.0,36856511.0,3.22
WDC US EQUITY,Western Digital Corp,58.0,36344547.0,3.17
NVDA US EQUITY,NVIDIA Corp,117.0,36129316.0,3.15
AMZN US EQUITY,Amazon.com Inc,101.0,34999798.0,3.05
STX US EQUITY,Seagate Technology Holdings PLC,29.0,33015335.0,2.88
NOW US EQUITY,ServiceNow Inc,169.0,32001676.0,2.79
0043Y0,TIME 차이나AI테크액티브,1597.0,31381050.0,2.74
AMD US EQUITY,Advanced Micro Devices Inc,49.0,31368946.0,2.74
009150,삼성전기,21.0,30534000.0,2.66
GOOG US EQUITY,Alphabet Inc,67.0,30115364.0,2.63
SAP US EQUITY,SAP SE,104.0,29988915.0,2.62
MSTR US EQUITY,Strategy Inc,148.0,28330663.0,2.47
COIN US EQUITY,Coinbase Global Inc,106.0,26236051.0,2.29
BABA US EQUITY,Alibaba Group Holding Ltd,172.0,26109293.0,2.28
DELL US EQUITY,Dell Technologies Inc,35.0,24591338.0,2.15
CASH,현금,24012816.0,24012816.0,2.1
LITE US EQUITY,Lumentum Holdings Inc,20.0,23626446.0,2.06
ACN US EQUITY,Accenture PLC,93.0,23277728.0,2.03
6981 JP EQUITY,Murata Manufacturing Co Ltd,374.0,23150109.0,2.02
IBM US EQUITY,International Business Machines Corp,73.0,22985513.0,2.01
META US EQUITY,Meta Platforms Inc,27.0,22323064.0,1.95
2513 HK EQUITY,Z AI Co Ltd,120.0,22057710.0,1.93
AAOI US EQUITY,Applied Optoelectronics Inc,151.0,21360907.0,1.86
TSLA US EQUITY,Tesla Inc,45.0,21358990.0,1.86
MELI US EQUITY,MercadoLibre Inc,8.0,21215932.0,1.85
ARM US EQUITY,ARM Holdings PLC,55.0,18585965.0,1.62
ASML US EQUITY,ASML Holding NV,8.0,18390373.0,1.61
100 HK EQUITY,Minimax Group Inc,292.0,18044369.0,1.57
ROP US EQUITY,Roper Technologies Inc,28.0,15286847.0,1.33
HOOD US EQUITY,Robinhood Markets Inc,89.0,14568272.0,1.27
QCOM US EQUITY,QUALCOMM Inc,62.0,14024150.0,1.22
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,24.0,13798892.0,1.2
5803 JP EQUITY,Fujikura Ltd,256.0,11134774.0,0.97
300502 CH EQUITY,Eoptolink Technology Inc Ltd,135.0,10408972.0,0.91
300308 CH EQUITY,Zhongji Innolight Co Ltd,61.0,9918386.0,0.87
PDD US EQUITY,PDD Holdings Inc,84.0,9257010.0,0.81
EBAY US EQUITY,eBay Inc,65.0,9010371.0,0.79
