티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,5.26
CASH,현금,0,0,6.01
SNDK US EQUITY,Sandisk Corp,0,0,5.11
AMZN US EQUITY,Amazon.com Inc,0,0,2.82
STX US EQUITY,Seagate Technology Holdings PLC,0,0,5.59
INTC US EQUITY,Intel Corp,0,0,4.81
SKHY US EQUITY,SK hynix Inc,0,0,2.88
AMD US EQUITY,Advanced Micro Devices Inc,0,0,6.5
WDC US EQUITY,Western Digital Corp,0,0,5.49
GOOG US EQUITY,Alphabet Inc,0,0,1.98
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,3.59
009150,삼성전기,0,0,2.17
NVDA US EQUITY,NVIDIA Corp,0,0,3.89
SNOW US EQUITY,Snowflake Inc,0,0,3.99
0043Y0,TIME 차이나AI테크액티브,0,0,2.76
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,2.37
2513 HK EQUITY,Z AI Co Ltd,0,0,1.3
ASML US EQUITY,ASML Holding NV,0,0,2.98
IBM US EQUITY,International Business Machines Corp,0,0,2.54
META US EQUITY,Meta Platforms Inc,0,0,1.87
CRM US EQUITY,Salesforce Inc,0,0,2.3
ARM US EQUITY,ARM Holdings PLC,0,0,1.68
MELI US EQUITY,MercadoLibre Inc,0,0,2.43
NOW US EQUITY,ServiceNow Inc,0,0,2.07
ACN US EQUITY,Accenture PLC,0,0,2.0
MSTR US EQUITY,Strategy Inc,0,0,1.46
ROP US EQUITY,Roper Technologies Inc,0,0,1.9
PDD US EQUITY,PDD Holdings Inc,0,0,1.96
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.23
QCOM US EQUITY,QUALCOMM Inc,0,0,1.72
SAP US EQUITY,SAP SE,0,0,1.58
COIN US EQUITY,Coinbase Global Inc,0,0,1.18
DELL US EQUITY,Dell Technologies Inc,0,0,1.2
EBAY US EQUITY,eBay Inc,0,0,1.52
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.92
