티커,구성종목명,계약수,평가금액,비중
CASH,현금,0,0,1.04
AMZN US EQUITY,Amazon.com Inc,0,0,3.61
STX US EQUITY,Seagate Technology Holdings PLC,0,0,4.73
INTC US EQUITY,Intel Corp,0,0,7.28
AMD US EQUITY,Advanced Micro Devices Inc,0,0,1.93
WDC US EQUITY,Western Digital Corp,0,0,4.77
GOOG US EQUITY,Alphabet Inc,0,0,2.36
009150,삼성전기,0,0,3.05
NVDA US EQUITY,NVIDIA Corp,0,0,5.01
0043Y0,TIME 차이나AI테크액티브,0,0,2.14
AAOI US EQUITY,Applied Optoelectronics Inc,0,0,0.54
ASML US EQUITY,ASML Holding NV,0,0,0.76
TSEM US EQUITY,Tower Semiconductor Ltd,0,0,1.0
LITE US EQUITY,Lumentum Holdings Inc,0,0,6.07
ARM US EQUITY,ARM Holdings PLC,0,0,4.36
MSTR US EQUITY,Strategy Inc,0,0,1.7
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,4.18
COIN US EQUITY,Coinbase Global Inc,0,0,1.56
000660,SK하이닉스,0,0,2.24
TSLA US EQUITY,Tesla Inc,0,0,1.32
GEV US EQUITY,GE Vernova Inc,0,0,2.03
SNDK US EQUITY,Sandisk Corp/DE,0,0,6.37
BE US EQUITY,Bloom Energy Corp,0,0,5.76
RKLB US EQUITY,Rocket Lab Corp,0,0,0.99
034020,두산에너빌리티,0,0,1.47
HOOD US EQUITY,Robinhood Markets Inc,0,0,0.68
CIEN US EQUITY,Ciena Corp,0,0,2.98
MSFT US EQUITY,Microsoft Corp,0,0,1.04
267260,HD현대일렉트릭,0,0,0.8
AVGO US EQUITY,Broadcom Inc,0,0,1.6
VRT US EQUITY,Vertiv Holdings Co,0,0,2.33
006400,삼성SDI,0,0,3.12
440110,파두,0,0,1.63
SIMO US EQUITY,Silicon Motion Technology Corp,0,0,0.59
COHR US EQUITY,Coherent Corp,0,0,1.58
010120,LS ELECTRIC,0,0,2.32
CRCL US EQUITY,Circle Internet Group Inc,0,0,1.42
005930,삼성전자,0,0,1.11
298040,효성중공업,0,0,1.08
2513 HK EQUITY,Knowledge Atlas Technology JSC Ltd,0,0,0.74
NBIS US EQUITY,Nebius Group NV,0,0,0.71
