티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,7.35
CASH,현금,0,0,5.28
SNDK US EQUITY,Sandisk Corp,0,0,5.84
AMZN US EQUITY,Amazon.com Inc,0,0,2.57
STX US EQUITY,Seagate Technology Holdings PLC,0,0,6.51
INTC US EQUITY,Intel Corp,0,0,4.83
SKHY US EQUITY,SK hynix Inc,0,0,2.99
AMD US EQUITY,Advanced Micro Devices Inc,0,0,7.76
WDC US EQUITY,Western Digital Corp,0,0,5.26
GOOG US EQUITY,Alphabet Inc,0,0,1.73
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,3.67
NVDA US EQUITY,NVIDIA Corp,0,0,3.81
SNOW US EQUITY,Snowflake Inc,0,0,3.65
0043Y0,TIME 차이나AI테크액티브,0,0,2.63
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,2.82
2513 HK EQUITY,Z AI Co Ltd,0,0,1.61
ASML US EQUITY,ASML Holding NV,0,0,3.05
IBM US EQUITY,International Business Machines Corp,0,0,2.17
META US EQUITY,Meta Platforms Inc,0,0,1.91
CRM US EQUITY,Salesforce Inc,0,0,1.82
ARM US EQUITY,ARM Holdings PLC,0,0,1.81
MELI US EQUITY,MercadoLibre Inc,0,0,2.17
NOW US EQUITY,ServiceNow Inc,0,0,1.96
ACN US EQUITY,Accenture PLC,0,0,1.56
MSTR US EQUITY,Strategy Inc,0,0,1.28
ROP US EQUITY,Roper Technologies Inc,0,0,1.59
PDD US EQUITY,PDD Holdings Inc,0,0,1.7
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.11
QCOM US EQUITY,QUALCOMM Inc,0,0,1.78
SAP US EQUITY,SAP SE,0,0,1.17
COIN US EQUITY,Coinbase Global Inc,0,0,1.07
DELL US EQUITY,Dell Technologies Inc,0,0,1.17
EBAY US EQUITY,eBay Inc,0,0,1.6
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.8
TXN US EQUITY,Texas Instruments Inc,0,0,0.96
