티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,5.97
CASH,현금,0,0,1.88
AMZN US EQUITY,Amazon.com Inc,0,0,2.85
STX US EQUITY,Seagate Technology Holdings PLC,0,0,5.8
INTC US EQUITY,Intel Corp,0,0,7.48
AMD US EQUITY,Advanced Micro Devices Inc,0,0,7.06
WDC US EQUITY,Western Digital Corp,0,0,4.63
GOOG US EQUITY,Alphabet Inc,0,0,1.98
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,2.1
NVDA US EQUITY,NVIDIA Corp,0,0,4.71
SNOW US EQUITY,Snowflake Inc,0,0,3.55
0043Y0,TIME 차이나AI테크액티브,0,0,2.12
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,0.99
ASML US EQUITY,ASML Holding NV,0,0,2.51
IBM US EQUITY,International Business Machines Corp,0,0,2.18
META US EQUITY,Meta Platforms Inc,0,0,1.84
CRM US EQUITY,Salesforce Inc,0,0,1.93
ARM US EQUITY,ARM Holdings PLC,0,0,3.63
MELI US EQUITY,MercadoLibre Inc,0,0,1.89
NOW US EQUITY,ServiceNow Inc,0,0,2.19
ACN US EQUITY,Accenture PLC,0,0,1.89
MSTR US EQUITY,Strategy Inc,0,0,1.96
ROP US EQUITY,Roper Technologies Inc,0,0,1.79
PDD US EQUITY,PDD Holdings Inc,0,0,1.6
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.04
QCOM US EQUITY,QUALCOMM Inc,0,0,3.72
SAP US EQUITY,SAP SE,0,0,1.33
COIN US EQUITY,Coinbase Global Inc,0,0,1.14
DELL US EQUITY,Dell Technologies Inc,0,0,2.02
EBAY US EQUITY,eBay Inc,0,0,1.39
SNDK US EQUITY,Sandisk Corp/DE,0,0,3.12
RKLB US EQUITY,Rocket Lab Corp,0,0,1.26
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.72
CRCL US EQUITY,Circle Internet Group Inc,0,0,1.31
2513 HK EQUITY,Knowledge Atlas Technology JSC Ltd,0,0,2.54
NTAP US EQUITY,NetApp Inc,0,0,2.19
NQM6 INDEX,NASDAQ 100 E-MINI INDEX JUN 2026,0,0,2.71
