티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,152.0,71799741.0,6.22
SNDK US EQUITY,Sandisk Corp,29.0,63986208.0,5.54
SKHY US EQUITY,SK hynix Inc,232.0,52408332.0,4.54
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0.0,48750750.0,4.22
STX US EQUITY,Seagate Technology Holdings PLC,39.0,45826560.0,3.97
WDC US EQUITY,Western Digital Corp,66.0,41918570.0,3.63
BABA US EQUITY,Alibaba Group Holding Ltd,240.0,39594147.0,3.43
GOOG US EQUITY,Alphabet Inc,79.0,37322380.0,3.23
AMD US EQUITY,Advanced Micro Devices Inc,57.0,37290585.0,3.23
SNOW US EQUITY,Snowflake Inc,77.0,35422700.0,3.07
AMZN US EQUITY,Amazon.com Inc,99.0,35395481.0,3.07
INTC US EQUITY,Intel Corp,284.0,35361626.0,3.06
NVDA US EQUITY,NVIDIA Corp,115.0,34135326.0,2.96
009150,삼성전기,25.0,32950000.0,2.85
0043Y0,TIME 차이나AI테크액티브,1580.0,30691500.0,2.66
6981 JP EQUITY,Murata Manufacturing Co Ltd,462.0,28488461.0,2.47
COIN US EQUITY,Coinbase Global Inc,105.0,27069396.0,2.34
AAOI US EQUITY,Applied Optoelectronics Inc,149.0,25710124.0,2.23
MSTR US EQUITY,Strategy Inc,146.0,24068275.0,2.08
LITE US EQUITY,Lumentum Holdings Inc,20.0,23962798.0,2.08
2513 HK EQUITY,Z AI Co Ltd,118.0,23495031.0,2.04
IBM US EQUITY,International Business Machines Corp,72.0,23457890.0,2.03
CASH,현금,22308276.0,22308276.0,1.93
CRM US EQUITY,Salesforce Inc,77.0,22265058.0,1.93
TSEM US EQUITY,Tower Semiconductor Ltd,72.0,22155005.0,1.92
MELI US EQUITY,MercadoLibre Inc,8.0,21263855.0,1.84
META US EQUITY,Meta Platforms Inc,27.0,20524907.0,1.78
SAP US EQUITY,SAP SE,66.0,19952013.0,1.73
NOW US EQUITY,ServiceNow Inc,110.0,19537182.0,1.69
ARM US EQUITY,ARM Holdings PLC,55.0,18500106.0,1.6
100 HK EQUITY,Minimax Group Inc,289.0,17696103.0,1.53
ASML US EQUITY,ASML Holding NV,7.0,17067552.0,1.48
ROP US EQUITY,Roper Technologies Inc,28.0,15939237.0,1.38
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,24.0,13899755.0,1.2
QCOM US EQUITY,QUALCOMM Inc,61.0,13555468.0,1.17
HOOD US EQUITY,Robinhood Markets Inc,88.0,13154144.0,1.14
ACN US EQUITY,Accenture PLC,48.0,12294291.0,1.07
300502 CH EQUITY,Eoptolink Technology Inc Ltd,133.0,12089340.0,1.05
300308 CH EQUITY,Zhongji Innolight Co Ltd,61.0,11829604.0,1.02
5803 JP EQUITY,Fujikura Ltd,254.0,11662379.0,1.01
DELL US EQUITY,Dell Technologies Inc,17.0,10389233.0,0.9
PDD US EQUITY,PDD Holdings Inc,83.0,10140650.0,0.88
EBAY US EQUITY,eBay Inc,65.0,9356705.0,0.81
