티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,8.73
CASH,현금,0,0,3.41
SNDK US EQUITY,Sandisk Corp,0,0,3.6
AMZN US EQUITY,Amazon.com Inc,0,0,2.24
STX US EQUITY,Seagate Technology Holdings PLC,0,0,6.29
INTC US EQUITY,Intel Corp,0,0,7.36
AMD US EQUITY,Advanced Micro Devices Inc,0,0,6.48
WDC US EQUITY,Western Digital Corp,0,0,5.77
GOOG US EQUITY,Alphabet Inc,0,0,1.67
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,1.6
NVDA US EQUITY,NVIDIA Corp,0,0,3.22
SNOW US EQUITY,Snowflake Inc,0,0,3.47
0043Y0,TIME 차이나AI테크액티브,0,0,2.47
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,1.63
ASML US EQUITY,ASML Holding NV,0,0,2.59
IBM US EQUITY,International Business Machines Corp,0,0,2.18
META US EQUITY,Meta Platforms Inc,0,0,1.49
CRM US EQUITY,Salesforce Inc,0,0,1.47
ARM US EQUITY,ARM Holdings PLC,0,0,4.26
MELI US EQUITY,MercadoLibre Inc,0,0,1.52
NOW US EQUITY,ServiceNow Inc,0,0,1.7
ACN US EQUITY,Accenture PLC,0,0,1.2
MSTR US EQUITY,Strategy Inc,0,0,1.29
ROP US EQUITY,Roper Technologies Inc,0,0,1.63
PDD US EQUITY,PDD Holdings Inc,0,0,1.36
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,1.95
QCOM US EQUITY,QUALCOMM Inc,0,0,3.08
SAP US EQUITY,SAP SE,0,0,1.04
COIN US EQUITY,Coinbase Global Inc,0,0,0.91
DELL US EQUITY,Dell Technologies Inc,0,0,1.39
EBAY US EQUITY,eBay Inc,0,0,1.19
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.66
CRCL US EQUITY,Circle Internet Group Inc,0,0,0.86
2513 HK EQUITY,Knowledge Atlas Technology JSC Ltd,0,0,2.89
NTAP US EQUITY,NetApp Inc,0,0,2.6
SPCX US EQUITY,Space Exploration Technologies Corp,0,0,2.27
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0,0,2.53
