티커,구성종목명,계약수,평가금액,비중
CASH,현금,0,0,1.9
AMZN US EQUITY,Amazon.com Inc,0,0,0.87
STX US EQUITY,Seagate Technology Holdings PLC,0,0,4.98
INTC US EQUITY,Intel Corp,0,0,2.58
WDC US EQUITY,Western Digital Corp,0,0,4.27
GOOG US EQUITY,Alphabet Inc,0,0,4.07
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,1.51
NVDA US EQUITY,NVIDIA Corp,0,0,7.45
0043Y0,TIME 차이나AI테크액티브,0,0,2.7
ASML US EQUITY,ASML Holding NV,0,0,1.8
TSEM US EQUITY,Tower Semiconductor Ltd,0,0,1.31
LITE US EQUITY,Lumentum Holdings Inc,0,0,2.35
IBM US EQUITY,International Business Machines Corp,0,0,0.63
META US EQUITY,Meta Platforms Inc,0,0,1.48
MSTR US EQUITY,Strategy Inc,0,0,0.43
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.8
000660,SK하이닉스,0,0,6.25
TSLA US EQUITY,Tesla Inc,0,0,2.47
GEV US EQUITY,GE Vernova Inc,0,0,4.71
SNDK US EQUITY,Sandisk Corp/DE,0,0,7.56
BE US EQUITY,Bloom Energy Corp,0,0,6.45
RKLB US EQUITY,Rocket Lab Corp,0,0,1.97
034020,두산에너빌리티,0,0,1.84
CIEN US EQUITY,Ciena Corp,0,0,3.2
MSFT US EQUITY,Microsoft Corp,0,0,0.77
307950,현대오토에버,0,0,1.85
FLNC US EQUITY,Fluence Energy Inc,0,0,1.17
1772 HK EQUITY,Ganfeng Lithium Group Co Ltd,0,0,1.37
267260,HD현대일렉트릭,0,0,1.36
EOSE US EQUITY,Eos Energy Enterprises Inc,0,0,0.5
478150,TIME 글로벌우주테크&방산액티브,0,0,0.57
PL US EQUITY,Planet Labs PBC,0,0,1.85
VRT US EQUITY,Vertiv Holdings Co,0,0,2.44
CCJ US EQUITY,Cameco Corp,0,0,3.02
006400,삼성SDI,0,0,2.06
UUUU US EQUITY,Energy Fuels Inc/Canada,0,0,0.88
UEC US EQUITY,Uranium Energy Corp,0,0,0.8
ASTS US EQUITY,AST SpaceMobile Inc,0,0,0.66
440110,파두,0,0,1.7
SIMO US EQUITY,Silicon Motion Technology Corp,0,0,1.94
COHR US EQUITY,Coherent Corp,0,0,1.52
