티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,153.0,69146169.0,5.98
SNDK US EQUITY,Sandisk Corp,29.0,59104722.0,5.11
SKHY US EQUITY,SK hynix Inc,233.0,51681665.0,4.47
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0.0,48908900.0,4.23
STX US EQUITY,Seagate Technology Holdings PLC,39.0,45348498.0,3.92
WDC US EQUITY,Western Digital Corp,67.0,42484365.0,3.67
BABA US EQUITY,Alibaba Group Holding Ltd,241.0,38472149.0,3.33
AMD US EQUITY,Advanced Micro Devices Inc,58.0,37945315.0,3.28
GOOG US EQUITY,Alphabet Inc,79.0,36617051.0,3.17
NVDA US EQUITY,NVIDIA Corp,116.0,36296695.0,3.14
INTC US EQUITY,Intel Corp,285.0,36022154.0,3.11
AMZN US EQUITY,Amazon.com Inc,100.0,35171685.0,3.04
SNOW US EQUITY,Snowflake Inc,77.0,34781167.0,3.01
0043Y0,TIME 차이나AI테크액티브,1588.0,31934680.0,2.76
009150,삼성전기,21.0,29841000.0,2.58
COIN US EQUITY,Coinbase Global Inc,106.0,27746899.0,2.4
MSTR US EQUITY,Strategy Inc,147.0,27721480.0,2.4
CRM US EQUITY,Salesforce Inc,78.0,26983212.0,2.33
CASH,현금,26284183.0,26284183.0,2.27
LITE US EQUITY,Lumentum Holdings Inc,20.0,26246043.0,2.27
2513 HK EQUITY,Z AI Co Ltd,119.0,24166662.0,2.09
IBM US EQUITY,International Business Machines Corp,72.0,23597227.0,2.04
6981 JP EQUITY,Murata Manufacturing Co Ltd,373.0,23468438.0,2.03
AAOI US EQUITY,Applied Optoelectronics Inc,150.0,23321520.0,2.02
TSEM US EQUITY,Tower Semiconductor Ltd,72.0,21725577.0,1.88
MELI US EQUITY,MercadoLibre Inc,8.0,21199635.0,1.83
META US EQUITY,Meta Platforms Inc,27.0,21163538.0,1.83
NOW US EQUITY,ServiceNow Inc,110.0,20899469.0,1.81
SAP US EQUITY,SAP SE,66.0,20034684.0,1.73
ARM US EQUITY,ARM Holdings PLC,55.0,19265164.0,1.67
ASML US EQUITY,ASML Holding NV,8.0,19050409.0,1.65
ROP US EQUITY,Roper Technologies Inc,28.0,16243976.0,1.4
100 HK EQUITY,Minimax Group Inc,291.0,16027413.0,1.39
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,24.0,14075262.0,1.22
QCOM US EQUITY,QUALCOMM Inc,62.0,14021954.0,1.21
HOOD US EQUITY,Robinhood Markets Inc,88.0,13256812.0,1.15
ACN US EQUITY,Accenture PLC,49.0,12601773.0,1.09
5803 JP EQUITY,Fujikura Ltd,255.0,12073140.0,1.04
300502 CH EQUITY,Eoptolink Technology Inc Ltd,134.0,11194121.0,0.97
DELL US EQUITY,Dell Technologies Inc,17.0,11019006.0,0.95
300308 CH EQUITY,Zhongji Innolight Co Ltd,61.0,10788563.0,0.93
PDD US EQUITY,PDD Holdings Inc,83.0,9647673.0,0.83
EBAY US EQUITY,eBay Inc,65.0,9123762.0,0.79
