티커,구성종목명,계약수,평가금액,비중
INTC US EQUITY,Intel Corp,416.0,58103264.0,5.14
SNDK US EQUITY,Sandisk Corp,27.0,56724368.0,5.02
SKHY US EQUITY,SK hynix Inc,211.0,50999821.0,4.52
NQZ6 INDEX,NASDAQ 100 E-MINI INDEX DEC 2026,0.0,48526415.0,4.3
AMD US EQUITY,Advanced Micro Devices Inc,66.0,46752915.0,4.14
DELL US EQUITY,Dell Technologies Inc,59.0,45936186.0,4.07
SNOW US EQUITY,Snowflake Inc,91.0,41635761.0,3.69
0043Y0,TIME 차이나AI테크액티브,1912.0,36567000.0,3.24
NVDA US EQUITY,NVIDIA Corp,118.0,34887004.0,3.09
009150,삼성전기,25.0,33250000.0,2.94
285A JP EQUITY,Kioxia Holdings Corp,72.0,32470356.0,2.87
GOOG US EQUITY,Alphabet Inc,68.0,31896310.0,2.82
LITE US EQUITY,Lumentum Holdings Inc,25.0,31769867.0,2.81
AMZN US EQUITY,Amazon.com Inc,85.0,28897102.0,2.56
WDC US EQUITY,Western Digital Corp,49.0,28240460.0,2.5
CRM US EQUITY,Salesforce Inc,79.0,27357414.0,2.42
STX US EQUITY,Seagate Technology Holdings PLC,24.0,25980273.0,2.3
BABA US EQUITY,Alibaba Group Holding Ltd,174.0,25798735.0,2.28
6981 JP EQUITY,Murata Manufacturing Co Ltd,378.0,25624118.0,2.27
AAOI US EQUITY,Applied Optoelectronics Inc,191.0,25539379.0,2.26
META US EQUITY,Meta Platforms Inc,27.0,25127525.0,2.22
SAP US EQUITY,SAP SE,85.0,25048228.0,2.22
TSLA US EQUITY,Tesla Inc,46.0,22767156.0,2.02
NOW US EQUITY,ServiceNow Inc,109.0,21065253.0,1.87
MSTR US EQUITY,Strategy Inc,118.0,20579907.0,1.82
MELI US EQUITY,MercadoLibre Inc,8.0,20342777.0,1.8
CASH,현금,20023680.0,20023680.0,1.77
COIN US EQUITY,Coinbase Global Inc,84.0,19100400.0,1.69
ARM US EQUITY,ARM Holdings PLC,56.0,18884832.0,1.67
ACN US EQUITY,Accenture PLC,70.0,18348428.0,1.62
IBM US EQUITY,International Business Machines Corp,55.0,18054227.0,1.6
ASML US EQUITY,ASML Holding NV,8.0,17716707.0,1.57
QCOM US EQUITY,QUALCOMM Inc,63.0,16095608.0,1.43
2513 HK EQUITY,Z AI Co Ltd,121.0,15349672.0,1.36
ROP US EQUITY,Roper Technologies Inc,29.0,15064293.0,1.33
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,24.0,13856942.0,1.23
100 HK EQUITY,Minimax Group Inc,295.0,12370299.0,1.1
300502 CH EQUITY,Eoptolink Technology Inc Ltd,136.0,11874132.0,1.05
300308 CH EQUITY,Zhongji Innolight Co Ltd,62.0,11598361.0,1.03
BE US EQUITY,Bloom Energy Corp,31.0,11569870.0,1.02
5803 JP EQUITY,Fujikura Ltd,259.0,11130566.0,0.99
EBAY US EQUITY,eBay Inc,66.0,9959055.0,0.88
PDD US EQUITY,PDD Holdings Inc,84.0,9144414.0,0.81
HOOD US EQUITY,Robinhood Markets Inc,53.0,7649454.0,0.68
