티커,구성종목명,계약수,평가금액,비중
CASH,현금,0,0,1.59
AMZN US EQUITY,Amazon.com Inc,0,0,0.99
STX US EQUITY,Seagate Technology Holdings PLC,0,0,7.55
INTC US EQUITY,Intel Corp,0,0,2.71
WDC US EQUITY,Western Digital Corp,0,0,6.18
GOOG US EQUITY,Alphabet Inc,0,0,4.46
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,1.63
NVDA US EQUITY,NVIDIA Corp,0,0,5.95
SNOW US EQUITY,Snowflake Inc,0,0,0.58
0043Y0,TIME 차이나AI테크액티브,0,0,2.67
ASML US EQUITY,ASML Holding NV,0,0,0.75
IBM US EQUITY,International Business Machines Corp,0,0,0.74
META US EQUITY,Meta Platforms Inc,0,0,1.64
MELI US EQUITY,MercadoLibre Inc,0,0,1.14
NOW US EQUITY,ServiceNow Inc,0,0,0.38
MSTR US EQUITY,Strategy Inc,0,0,1.76
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,2.03
000660,SK하이닉스,0,0,5.83
TSLA US EQUITY,Tesla Inc,0,0,2.35
GEV US EQUITY,GE Vernova Inc,0,0,3.43
SNDK US EQUITY,Sandisk Corp/DE,0,0,6.91
APP US EQUITY,AppLovin Corp,0,0,0.68
BE US EQUITY,Bloom Energy Corp,0,0,6.12
RKLB US EQUITY,Rocket Lab Corp,0,0,2.12
PLTR US EQUITY,Palantir Technologies Inc,0,0,1.04
034020,두산에너빌리티,0,0,2.08
HOOD US EQUITY,Robinhood Markets Inc,0,0,1.06
CIEN US EQUITY,Ciena Corp,0,0,1.13
MSFT US EQUITY,Microsoft Corp,0,0,0.82
307950,현대오토에버,0,0,2.19
FLNC US EQUITY,Fluence Energy Inc,0,0,2.14
108490,로보티즈,0,0,1.57
1772 HK EQUITY,Ganfeng Lithium Group Co Ltd,0,0,2.55
267260,HD현대일렉트릭,0,0,1.16
EOSE US EQUITY,Eos Energy Enterprises Inc,0,0,1.31
AVGO US EQUITY,Broadcom Inc,0,0,0.45
478150,TIME 글로벌우주테크&방산액티브,0,0,0.54
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.64
ECHO US EQUITY,EchoStar Corp,0,0,0.45
PL US EQUITY,Planet Labs PBC,0,0,1.87
VRT US EQUITY,Vertiv Holdings Co,0,0,0.47
BIDU US EQUITY,Baidu Inc,0,0,0.4
CCJ US EQUITY,Cameco Corp,0,0,3.29
006400,삼성SDI,0,0,1.94
UUUU US EQUITY,Energy Fuels Inc/Canada,0,0,0.97
UEC US EQUITY,Uranium Energy Corp,0,0,0.89
ASTS US EQUITY,AST SpaceMobile Inc,0,0,0.88
