티커,구성종목명,계약수,평가금액,비중
285A JP EQUITY,Kioxia Holdings Corp,0,0,9.6
CASH,현금,0,0,1.67
SNDK US EQUITY,Sandisk Corp,0,0,3.99
AMZN US EQUITY,Amazon.com Inc,0,0,2.16
STX US EQUITY,Seagate Technology Holdings PLC,0,0,6.24
INTC US EQUITY,Intel Corp,0,0,7.52
AMD US EQUITY,Advanced Micro Devices Inc,0,0,6.65
WDC US EQUITY,Western Digital Corp,0,0,5.41
GOOG US EQUITY,Alphabet Inc,0,0,1.61
9988 HK EQUITY,Alibaba Group Holding Ltd,0,0,1.49
NVDA US EQUITY,NVIDIA Corp,0,0,3.07
SNOW US EQUITY,Snowflake Inc,0,0,3.49
0043Y0,TIME 차이나AI테크액티브,0,0,2.73
6981 JP EQUITY,Murata Manufacturing Co Ltd,0,0,2.4
ASML US EQUITY,ASML Holding NV,0,0,2.56
IBM US EQUITY,International Business Machines Corp,0,0,2.34
META US EQUITY,Meta Platforms Inc,0,0,1.45
CRM US EQUITY,Salesforce Inc,0,0,1.51
ARM US EQUITY,ARM Holdings PLC,0,0,3.45
MELI US EQUITY,MercadoLibre Inc,0,0,1.56
NOW US EQUITY,ServiceNow Inc,0,0,1.64
ACN US EQUITY,Accenture PLC,0,0,1.21
MSTR US EQUITY,Strategy Inc,0,0,1.01
ROP US EQUITY,Roper Technologies Inc,0,0,1.7
PDD US EQUITY,PDD Holdings Inc,0,0,1.29
TSM US EQUITY,Taiwan Semiconductor Manufacturing Co Ltd,0,0,1.9
QCOM US EQUITY,QUALCOMM Inc,0,0,2.89
SAP US EQUITY,SAP SE,0,0,1.03
COIN US EQUITY,Coinbase Global Inc,0,0,0.82
DELL US EQUITY,Dell Technologies Inc,0,0,1.44
EBAY US EQUITY,eBay Inc,0,0,2.27
700 HK EQUITY,Tencent Holdings Ltd,0,0,0.65
CRCL US EQUITY,Circle Internet Group Inc,0,0,0.76
2513 HK EQUITY,Knowledge Atlas Technology JSC Ltd,0,0,4.1
NTAP US EQUITY,NetApp Inc,0,0,2.59
NQU6 INDEX,NASDAQ 100 E-MINI INDEX SEPT 2026,0,0,3.81
